sentence,url,word
" Deputy chief of Hezbollah’s Executive Council Sheikh Nabil Qawook considered that the Saudi regime’s rapprochement with the Zionist entity forms an aggression against Palestine and al-Quds, stabs the heart of Arabism, and abuses the two Holy Mosques who honor rejects this relation. “Consequently, Al Saud humiliated Arabism,” Sheikh Qawook said. ...",http://english.almanar.com.lb/tag/lebanon/page/47,Mosque
Hezbollah Deputy Secretary General Sheikh Naim Qassem stressed that there is a US-plotted scheme which aims to prevent the displaced Syrians from returning home in order to use them as a pressure card against the Syrian government.,http://english.almanar.com.lb/684796,Home
" The Lebanese President Michel Aoun received on Tuesday Hezbollah Secretary General’s political aide Hajj Hussein Al-Khalil and head of Loyalty to Resistance bloc MP Mohammad Raad as the discussions tackled the latest developments of the cabinet formation process. After the meeting, MP Raad told the reporters that it was a ...",http://english.almanar.com.lb/tag/lebanon-politics/page/5,Development
" Hezbollah Secretary General, Sayyed Hasan Nasrallah, received the head of Palestinian Popular Resistance Committees (PRC), Ayman al-Shashniya and the accompanying delegation. In the meeting, Sayyed Nasrallah and the PRC delegation discussed the latest developments in Palestine, especially in Gaza strip, Hezbollah’s Media Relations Office announced in a statement Wednesday. “They ...",http://english.almanar.com.lb/tag/palestine/page/4,Development
"Despite faltering popularity abroad, Hezbollah enjoys extensive political power at home in Lebanon.",https://www.aljazeera.com/news/2016/10/history-hezbollah-israel-syria-161031053924273.html,Home
" Hezbollah’s missiles have built, since 1990, a new meaning in the concept of deterrence upon affecting both the decision makers in the Zionist entity and the Israeli public opinion. In parallel, Hezbollah Secretary General, Sayyed Hasan Nasrallah’s speeches have rolled, touching the consciousness of the Israeli “home front command”, in ...",http://english.almanar.com.lb/tag/sayyed-nasrallah/page/2,Home
" Hezbollah Secretary General, Sayyed Hasan Nasrallah, received the head of Palestinian Popular Resistance Committees (PRC), Ayman al-Shashniya and the accompanying delegation. In the meeting, Sayyed Nasrallah and the PRC delegation discussed the latest developments in Palestine, especially in Gaza strip, Hezbollah’s Media Relations Office announced in a statement Wednesday. “They ...",http://english.almanar.com.lb/tag/sayyed-nasrallah/page/2,Development
 Hezbollah Secretary General Sayyed Hasan Nasrallah is to deliver a speech today on the occasion of Martyr’s Day. The Lebanese Resistance leader is to tackle latest local and regional developments during a ceremony held by Hezbollah at 2:30 p.m. (Beirut time) in Beirut’s southern suburb (Dahiyeh). Sayyed Nasrallah’s speech comes ...,http://english.almanar.com.lb/tag/sayyed-nasrallah/page/3,Development
" Hezbollah Secretary General Sayyed Hasan Nasrallah congratulated Ziad Nakhala for being elected as the new chief of Palestinian resistance group, Islamic Jihad. In a phone call, Sayyed Nasrallah congratulated Nakhala, Hezbollah’s Media Relations said in a statement late Friday, adding that the two leader discussed latest developments in the region. ...",http://english.almanar.com.lb/tag/sayyed-nasrallah/page/3,Development
"The White House later accused Hezbollah of acting out of ""fear"" and commended Hariri ""for his steadfast leadership and efforts to reach peace, stability, and consensus in Lebanon under difficult circumstances"".",https://www.aljazeera.com/news/middleeast/2011/01/2011112151356430829.html,House
" Hezbollah Secretary General Sayyed Hasan Nasrallah spoke Wednesday on the 40th anniversary of the Islamic Revolution in Iran, saluting the soul of the great Imam Ruhollah Khomeini and listing the major developments that took place in Iran on various levels after the revolution. “We speak about Iran because it is ...",https://english.almanar.com.lb/cat/news/lebanon/page/6,Home
" Hezbollah Secretary General Sayyed Hasan Nasrallah spoke Wednesday on the 40th anniversary of the Islamic Revolution in Iran, saluting the soul of the great Imam Ruhollah Khomeini and listing the major developments that took place in Iran on various levels after the revolution. “We speak about Iran because it is ...",https://english.almanar.com.lb/cat/news/lebanon/page/6,Development
 Hezbollah Secretary General Sayyed Hasan Nasrallah is scheduled to appear via Al-Manar TV Channel to speak on the latest developments tonight at 6 p.m. (Beirut Time). Sayyed Nasrallah is expected to tackle mainly Lebanon’s cabinet formation and a number of local and regional issues. Al-Manar English Website whose staff will ...,https://english.almanar.com.lb/cat/news/lebanon/page/6,Development
"   Zionists have been alarmed by Hezbollah’s growing military capabilities, with Israeli media saying that the Lebanese resistance movement is now in possession of a cheap and dangerous drones. Israeli website Ynet reported on Thursday that Hezbollah has added to its newest weapon to its arsenal, noting that this development ...",https://english.almanar.com.lb/cat/news/lebanon/page/116,Development
" Deputy chief of Hezbollah’s Executive Council Sheikh Nabil Qawook stressed that the victories achieved by the Syrian army and allies in Aleppo have changed the political and military formulas, adding that Nusra Front was forced to change its name and allegiance in the context acknowledging those developments. The new name ...",https://english.almanar.com.lb/cat/news/lebanon/page/117,Development
 Hezbollah Secretary General is to deliver a speech today (Friday) in which he will tackle latest developments in the region. Sayyed Nasrallah’s speech is to take place at 5:00 pm (Beirut timing) during a memorial ceremony for Hezbollah commander Hajj Ismail Zahri who died last week.  ,https://english.almanar.com.lb/cat/news/lebanon/page/117,Development
 Hezbollah Secretary General Sayyed Hasan Nasrallah is scheduled to appear via Al-Manar TV Channel to speak on the latest developments tonight at 6 p.m. (Beirut Time). Sayyed Nasrallah is expected to tackle mainly Lebanon’s cabinet formation and a number of local and regional issues. Al-Manar English Website whose staff will ...,https://english.almanar.com.lb/cat/urgent/page/3,Development
"Quoting the Jerusalem Post, “Rubin said that the precision of certain rockets meant that, absent a hermetic defense, which could be very difficult to achieve, it became virtually certain that Hezbollah could hit some key aspects of Israel’s infrastructure.”",https://english.almanar.com.lb/606982,Infrastructure
", also known as ISIS) group to containing Iran. Unable to himself fulfil a key Israeli request, Trump petitioned Putin to ensure the Iranians would pull back from the south and away from the Golan Heights, so they could not establish an uninterrupted land bridge between Hezbollah's Lebanon and Iran. Showing off his unfettered control over the Syria situation, Putin did so within 24 hours of the summit, confirming him as a reliable statesman concerned for the security of all players in the Syrian theatre, including Israel. Indeed, by hearkening to Israel's cause, he has compromised Washington's dominance in Israel and defanged its position vis-a-vis Iran. He is also the one calling the shots on Syria's reconstruction, placing the American role on a par with the Europeans'.",https://www.aljazeera.com/indepth/opinion/trump-cautious-war-words-iran-180730100308627.html,Reconstruction
"In this atmosphere, and surrounded by nuclear capable agents and states (the US in Afghanistan and the Gulf, Pakistan and India further east, Russia to the north, and Israel to the west of Saddam's Iraq), President Muhammad Khatami reached out to President George W Bush, indicating Iran was willing to put everything on the table and negotiate a ""Grand Bargain"", including Iran's support for Hezbollah and Hamas, its human rights record, and critically, its nuclear programme. The White House reportedly never responded.",https://www.aljazeera.com/indepth/opinion/2012/08/201288142724224103.html,House
"Twenty-three years later, as part of a prisoner exchange deal between Israel and Hezbollah, Sana'a Mehaidli's remains were returned for burial in her hometown in south Lebanon.",https://www.aljazeera.com/programmes/general/2010/04/2010413115916795784.html,Home
"Due to a siege imposed by the Syrian government and the Lebanese Hezbollah group, an estimated 42,000 people in Madaya have little to no access to food, resulting in the deaths of at least 23 people by starvation so far, according to the charity Doctors Without Borders (MSF).",https://www.aljazeera.com/news/2016/01/400000-syrians-hungry-besieged-areas-160110060836705.html,Charity
"Hezbollah has insisted Hariri's resignation was part of a Saudi plan to stoke sectarian tensions in the country, which is home to large Sunni and Shia communities, as well as ",https://www.aljazeera.com/news/2017/12/lebanese-pm-hariri-pressured-resign-saudis-171225112659616.html,Home
