sentence,url,word
"ويقول الأحمد إن مركزه وثق ""العديد من حالات الإعدام الميداني في مدينة القصير والنبك قام بها عناصر تابعون لحزب الله، كما وثقنا أيضا جريمة حصار مدن وبلدات جنوب العاصمة، وأبرزها بيت سحم وببيلا التي كانت قوات الحزب مشاركة بشكل أساسي فيها"".",https://www.aljazeera.net/news/reportsandinterviews/2014/3/17/%D8%AA%D9%88%D8%B1%D8%B7-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D9%81%D9%8A-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%A7%D9%84%D9%88%D9%82%D8%A7%D8%A6%D8%B9-%D9%88%D8%A7%D9%84%D8%A2%D9%81%D8%A7%D9%82,بيت
"وإضافة إلى مقتل مسؤول حزب الله في الانفجار، قتل ""الانتحاري"" الذي كان يقود السيارة أيضا، ورجل وزوجته فارقا الحياة في المستشفى متأثرين بجروحهما.",https://www.aljazeera.net/news/arabic/2014/3/17/%D8%A5%D8%AD%D8%A8%D8%A7%D8%B7-%D9%87%D8%AC%D9%88%D9%85-%D8%A8%D9%85%D9%81%D8%AE%D8%AE%D8%A9-%D8%A8%D8%B9%D8%AF-%D8%AA%D9%81%D8%AC%D9%8A%D8%B1-%D8%B3%D9%87%D9%84-%D8%A7%D9%84%D8%A8%D9%82%D8%A7%D8%B9,مستشفى
وذكر المرصد أن القوات الموالية للحكومة تدعمها قوات من حزب الله، قصفت المناطق الشرقية في النبك وداهمت المنازل في المناطق الغربية.,https://www.aljazeera.net/news/humanrights/2013/12/9/%D8%AD%D9%82%D9%88%D9%82%D9%8A%D9%88%D9%86-%D8%A5%D8%B9%D8%AF%D8%A7%D9%85%D8%A7%D8%AA-%D9%85%D9%8A%D8%AF%D8%A7%D9%86%D9%8A%D8%A9-%D9%84%D9%84%D9%86%D8%B8%D8%A7%D9%85-%D8%A8%D8%A7%D9%84%D9%86%D8%A8%D9%83,منازل
وكان حزب الله قد أعلن في حينها أن اللقيس اغتيل رميا بالرصاص من قبل إسرائيل قرب منزله في منطقة الحدث القريبة من الضاحية الجنوبية.,https://www.aljazeera.net/news/arabic/2013/12/26/%D8%AA%D9%86%D8%B8%D9%8A%D9%85-%D9%85%D8%B3%D9%84%D8%AD-%D8%A7%D9%84%D9%84%D9%82%D9%8A%D8%B3-%D9%82%D8%AA%D9%84-%D8%A8%D8%AA%D9%81%D8%AC%D9%8A%D8%B1-%D8%B3%D9%81%D8%A7%D8%B1%D8%A9-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86,منزل
بدوره يرى قصير أن الهدف من انخراط عناصر حزب الله ولواء أبي الفضل العباس في المعارك بسوريا لم يكن حماية المراقد والمزارات الشيعية وإنما لأسباب إستراتيجية، لأن سقوط النظام السوري يعني قطع طرق الإمداد عن حزب الله.,https://www.aljazeera.net/programs/revolutionrhetoric/2013/10/27/%D9%85%D8%B3%D8%AA%D9%82%D8%A8%D9%84-%D8%AC%D8%A8%D9%87%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D9%82%D8%A7%D8%B0-%D8%A8%D9%85%D8%B5%D8%B1%D8%8C-%D9%84%D9%88%D8%A7%D8%A1-%D8%A3%D8%A8%D9%8A-%D8%A7%D9%84%D9%81%D8%B6%D9%84-%D8%A7%D9%84%D8%B9%D8%A8%D8%A7%D8%B3,إمداد
ويتمتع حزب الله الذي حقق نصرا عربيا نادرا على إسرائيل بإجبارها على ترك الأراضي اللبنانية بمكانة رفيعة وشعبية كبيرة في لبنان والعالمين العربي والإسلامي. وشق الحزب طريقه كذلك إلى داخل النسيج السياسي اللبناني حيث له تكتل نيابي في البرلمان وقاعدة عريضة بين 1.2 مليون شيعي في البلاد بالإضافة إلى إقامة شبكة من المدارس والمنشآت الخيرية.,https://www.aljazeera.net/news/arabic/2001/11/13/%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%88%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D9%81%D9%8A-%D9%85%D8%A3%D8%B2%D9%82-%D9%85%D8%B9-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A8%D8%B3%D8%A8%D8%A8-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87,مدارس
ويتمتع حزب الله الذي حقق نصرا عربيا نادرا على إسرائيل بإجبارها على ترك الأراضي اللبنانية بمكانة رفيعة وشعبية كبيرة في لبنان والعالمين العربي والإسلامي. وشق الحزب طريقه كذلك إلى داخل النسيج السياسي اللبناني حيث له تكتل نيابي في البرلمان وقاعدة عريضة بين 1.2 مليون شيعي في البلاد بالإضافة إلى إقامة شبكة من المدارس والمنشآت الخيرية.,https://www.aljazeera.net/news/arabic/2001/11/13/%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%88%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D9%81%D9%8A-%D9%85%D8%A3%D8%B2%D9%82-%D9%85%D8%B9-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A8%D8%B3%D8%A8%D8%A8-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87,دار
ويتمتع حزب الله الذي حقق نصرا عربيا نادرا على إسرائيل بإجبارها على ترك الأراضي اللبنانية بمكانة رفيعة وشعبية كبيرة في لبنان والعالمين العربي والإسلامي. وشق الحزب طريقه كذلك إلى داخل النسيج السياسي اللبناني حيث له تكتل نيابي في البرلمان وقاعدة عريضة بين 1.2 مليون شيعي في البلاد بالإضافة إلى إقامة شبكة من المدارس والمنشآت الخيرية.,https://www.aljazeera.net/news/arabic/2001/11/13/%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%88%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D9%81%D9%8A-%D9%85%D8%A3%D8%B2%D9%82-%D9%85%D8%B9-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A8%D8%B3%D8%A8%D8%A8-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87,خيري
ويتمتع حزب الله الذي حقق نصرا عربيا نادرا على إسرائيل بإجبارها على ترك الأراضي اللبنانية بمكانة رفيعة وشعبية كبيرة في لبنان والعالمين العربي والإسلامي. وشق الحزب طريقه كذلك إلى داخل النسيج السياسي اللبناني حيث له تكتل نيابي في البرلمان وقاعدة عريضة بين 1.2 مليون شيعي في البلاد بالإضافة إلى إقامة شبكة من المدارس والمنشآت الخيرية.,https://www.aljazeera.net/news/arabic/2001/11/13/%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%88%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D9%81%D9%8A-%D9%85%D8%A3%D8%B2%D9%82-%D9%85%D8%B9-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A8%D8%B3%D8%A8%D8%A8-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87,خيرية
"واعتبرت مصادر برلمانية لبنانية أن الموقف الأميركي ""يحمل نوايا مبيتة قد لا تكون بريئة وتستدعي الحذر لأنه يصب في خانة معاداة العرب لمصلحة إسرائيل، ولا يخدم أبدا الحرب ضد الإرهاب ولا التوجه نحو إقامة سلام عادل في المنطقة"". وفسرت المصادر ضم حزب الله إلى اللائحة بأنه محاولة للانتقام من الموقف الأساسي المتعلق بمقاومة إسرائيل.",https://www.aljazeera.net/news/arabic/2001/11/13/%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%88%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D9%81%D9%8A-%D9%85%D8%A3%D8%B2%D9%82-%D9%85%D8%B9-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A8%D8%B3%D8%A8%D8%A8-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87,بيت
"وحمل المحتفون يافطات كتب عليها ""القصير سقطت""، في إشارة للمدينة التي أدى القتال فيها إلى سقوط عشرات من عناصر النخبة لدى حزب الله بين قتيل وجريح في الأسبوعين الأخيرين.",https://www.aljazeera.net/news/arabic/2013/6/5/%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D9%8A%D9%88%D8%B2%D8%B9-%D8%A7%D9%84%D8%AD%D9%84%D9%88%D9%89-%D8%A7%D8%A8%D8%AA%D9%87%D8%A7%D8%AC%D8%A7-%D8%A8%D8%B3%D9%82%D9%88%D8%B7-%D8%A7%D9%84%D9%82%D8%B5%D9%8A%D8%B1,خيري
"وقال بيان للثوار أرسل لوكالة رويترز إنه ""بسبب نقص الإمدادات وتدخل حزب الله الصارخ بقي عشرات المقاتلين في الصفوف الخلفية لتأمين انسحاب زملائهم والمدنيين"".",https://www.aljazeera.net/news/arabic/2013/6/5/%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D9%8A%D9%88%D8%B2%D8%B9-%D8%A7%D9%84%D8%AD%D9%84%D9%88%D9%89-%D8%A7%D8%A8%D8%AA%D9%87%D8%A7%D8%AC%D8%A7-%D8%A8%D8%B3%D9%82%D9%88%D8%B7-%D8%A7%D9%84%D9%82%D8%B5%D9%8A%D8%B1,إمداد
 حسّان اللقيس قد اغتيل فجر الرابع من الشهر الجاري عند عودته إلى منزله على أطراف الضاحية الجنوبية لبيروت، واتهمت قيادة حزب الله إسرائيل باغتياله.,https://www.aljazeera.net/news/arabic/2013/12/20/%D9%86%D8%B5%D8%B1-%D8%A7%D9%84%D9%84%D9%87-%D9%8A%D8%AA%D9%88%D8%B9%D8%AF-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%81%D9%8A-%D8%AA%D8%A3%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D9%84%D9%82%D9%8A%D8%B3,منزل
وكانت مصادر مقربة من حزب الله قد أكدت أمس الأربعاء مقتل القيادي العسكري في الحزب محمد بسام طباجة، إضافة إلى عدد من عناصر الحزب جراء المعارك والاشتباكات التي دارت في القلمون.,https://www.aljazeera.net/news/arabic/2014/7/17/%D9%85%D9%82%D8%AA%D9%84-%D8%A3%D8%B1%D8%A8%D8%B9%D8%A9-%D9%85%D9%86-%D8%B9%D9%86%D8%A7%D8%B5%D8%B1-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D8%A8%D8%B3%D9%88%D8%B1%D9%8A%D8%A7,دار
"وأعلن وزير الداخلية الألماني هانس بيتر فريدريتش مطلع الشهر الجاري أنه يبحث عن أدلة تسمح بإدراج حزب الله على قائمة الاتحاد الأوروبي للمنظمات ""الإرهابية"".",https://www.aljazeera.net/news/international/2013/5/21/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-%D8%AA%D8%A8%D8%AD%D8%AB-%D8%AA%D8%B5%D9%86%D9%8A%D9%81-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D8%A5%D8%B1%D9%87%D8%A7%D8%A8%D9%8A%D8%A7,بيت
اليوم قبل قليل فقط، قبل دقائق فقط استطاع الثوار إحباط محاولة جديدة لاقتحام القصير من قبل عناصر حزب الله اللبناني والتي كانت اليوم من الجهة الجنوبية والشرقية للمدينة، وتأكدنا من مصدر أن 55 عنصراً بينهم 40 من حزب الله اللبناني ونحو 15عنصراً من جنود النظام ليرتفع عدد القتلى الحزب خلال الأيام الخمس الماضية إلى أكثر من 105 قتلى بالإضافة إلى عشرات الجرحى، طبعاً هذا أقل الأرقام هذه أقل الأرقام التي استطعنا التأكد منها وربما العدد يكون أكبر من ذلك. نستطيع أن نقول أن شوكة الحزب كسرت حتى هذه اللحظة في القصير حتى هذه اللحظة لم يستطع أن يتقدم ولا مترا واحدا داخل المدينة رغم إعلانه المستمر عبر المحطات الفضائية التابعة للحزب بأنه دخل القصير، لم يستطع أن يتقدم ولا مترا واحدا، هناك صمود أسطوري يحققه الثوار على مختلف الجبهات طبعاً بالمقابل لا يجد الحزب ولا النظام السوري كتبرير للفشل سوى أن يقصفوا منازل المدنيين وترتكب المجزرة بعد المجزرة بحق المدنيين كما حصل اليوم بمجزرة راح ضحيتها تسعة عشر شهيداً على الأقل ونحو ستين جريحا. ,https://www.aljazeera.net/programs/behindthenews/2013/5/25/%D8%A7%D9%86%D8%AE%D8%B1%D8%A7%D8%B7-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D9%81%D9%8A-%D8%A7%D9%84%D9%82%D8%AA%D8%A7%D9%84-%D8%A8%D8%B3%D9%88%D8%B1%D9%8A%D8%A7,منازل
المعارضة لم تطلب من أحد، لم تطلب من أحد أن يأتي إليها ليعينها على قتال النظام، لدى السوريين ما يكفي من القدرة لمواجهة هذا النظام وإسقاطه، وهؤلاء الذين جاؤوا إلى سوريا جاؤوا متطوعين ولكن حزب الله جاء بدوافع عقدية وبحجة الدفاع عن مقدسات وقبور يخشى أن يتم المساس بها ويبرر تدخله في دولة أخرى بهذه الحجة، طبعاً لدى الآخرين أيضاً مقدسات ولديهم مساجد تاريخية هدمت وجوامع أموية وتاريخية يعود عمرها إلى أكثر من 1400 عام قصفت من قبل النظام وأكثر من 300 أو 400 مسجد على طول البلاد وعرضها من المساجد السنية قصفت وهؤلاء إذا كانوا بمنظر حزب الله.. حزب الله إذن هو يستدعي بالمقابل القوى الأخرى التي ترى نفسها أنها تقوم بواجبها للدفاع عن المقدسات. حزب الله هو يورط لبنان ويورط سوريا ويورط المحيط الإقليمي كله من أجل خدمة مصالح إيرانية وربما أيضاً مصالح أيديولوجية بدرجة ثانية لكن ..,https://www.aljazeera.net/programs/behindthenews/2013/5/25/%D8%A7%D9%86%D8%AE%D8%B1%D8%A7%D8%B7-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D9%81%D9%8A-%D8%A7%D9%84%D9%82%D8%AA%D8%A7%D9%84-%D8%A8%D8%B3%D9%88%D8%B1%D9%8A%D8%A7,مسجد
